32,0.60009765625,0,-0,0,-0,0,1024,0,1024
33,0.60009765625,-0.18157067066618909,-0.72588347659980901,0.78118004566618915,0.23686723973256923,0.5,0.5,63.5,63.5
34,0.60009765625,-0.18181481129118909,-0.72588347659980901,0.78093590504118915,0.23686723973256923,64.5,0.5,127.5,63.5
35,0.60009765625,-0.18425621754118912,-0.72588347659980901,0.77849449879118915,0.23686723973256923,128.5,0.5,191.5,63.5
36,0.60009765625,-0.18450035816618912,-0.72588347659980901,0.77825035816618915,0.23686723973256923,192.5,0.5,255.5,63.5
37,0.60009765625,-0.18108238941618912,-0.72588347659980901,0.78166832691618915,0.23686723973256923,256.5,0.5,319.5,63.5
38,0.60009765625,-0.18157067066618912,-0.72588347659980901,0.78118004566618915,0.23686723973256923,320.5,0.5,383.5,63.5
39,0.60009765625,-0.18157067066618909,-0.72588347659980901,0.78118004566618915,0.23686723973256923,384.5,0.5,447.5,63.5
40,0.60009765625,-0.18034996754118909,-0.72588347659980901,0.78240074879118915,0.23686723973256923,448.5,0.5,511.5,63.5
41,0.60009765625,-0.18327965504118909,-0.72588347659980901,0.77947106129118915,0.23686723973256923,512.5,0.5,575.5,63.5
42,0.60009765625,-0.18157067066618909,-0.72588347659980901,0.78118004566618915,0.23686723973256923,576.5,0.5,639.5,63.5
43,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,640.5,0.5,703.5,63.5
44,0.60009765625,-0.24895348316618909,-0.72588347659980901,0.71379723316618915,0.23686723973256923,704.5,0.5,767.5,63.5
45,0.60009765625,-0.18157067066618909,-0.72588347659980901,0.78118004566618915,0.23686723973256923,768.5,0.5,831.5,63.5
46,0.60009765625,-0.18181481129118909,-0.72588347659980901,0.78093590504118915,0.23686723973256923,832.5,0.5,895.5,63.5
47,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,896.5,0.5,959.5,63.5
48,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,960.5,0.5,1023.5,63.5
49,0.60009765625,-0.16936363941618912,-0.72588347659980901,0.79338707691618915,0.23686723973256923,0.5,64.5,63.5,127.5
50,0.60009765625,-0.18157067066618912,-0.72588347659980901,0.78118004566618915,0.23686723973256923,64.5,64.5,127.5,127.5
51,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,128.5,64.5,191.5,127.5
52,0.60009765625,-0.18157067066618912,-0.72588347659980901,0.78118004566618915,0.23686723973256923,192.5,64.5,255.5,127.5
53,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,256.5,64.5,319.5,127.5
54,0.60009765625,-0.17693199879118912,-0.72588347659980901,0.78581871754118915,0.23686723973256923,320.5,64.5,383.5,127.5
55,0.60009765625,-0.18181481129118909,-0.72588347659980901,0.78093590504118915,0.23686723973256923,384.5,64.5,447.5,127.5
56,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,448.5,64.5,511.5,127.5
57,0.60009765625,-0.18157067066618912,-0.72588347659980901,0.78118004566618915,0.23686723973256923,512.5,64.5,575.5,127.5
58,0.60009765625,-0.18181481129118909,-0.72588347659980901,0.78093590504118915,0.23686723973256923,576.5,64.5,639.5,127.5
59,0.60009765625,-0.20354332691618909,-0.72588347659980901,0.75920738941618915,0.23686723973256923,640.5,64.5,703.5,127.5
60,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,704.5,64.5,767.5,127.5
61,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,768.5,64.5,831.5,127.5
62,0.60009765625,-0.18181481129118912,-0.72588347659980901,0.78093590504118915,0.23686723973256923,832.5,64.5,895.5,127.5
63,0.60009765625,-0.19646324879118912,-0.72588347659980901,0.76628746754118915,0.23686723973256923,896.5,64.5,959.5,127.5
64,0.60009765625,-0.18034996754118912,-0.72588347659980901,0.78240074879118915,0.23686723973256923,960.5,64.5,1023.5,127.5
65,0.60009765625,-0.18157067066618912,-0.72588347659980901,0.78118004566618915,0.23686723973256923,0.5,128.5,63.5,191.5
