32,0.5498046875,0,-0,0,-0,0,512,0,512
33,0.5498046875,-0.30364219749854571,-0.83769633507853392,0.85051719749854549,0.31646305991855733,0.5,0.5,31.5,31.5
34,0.5498046875,-0.30217735374854571,-0.83769633507853392,0.85198204124854549,0.31646305991855733,32.5,0.5,63.5,31.5
35,0.5498046875,-0.30217735374854576,-0.83769633507853392,0.85198204124854549,0.31646305991855733,64.5,0.5,95.5,31.5
36,0.5498046875,-0.30486290062354571,-0.83769633507853392,0.84929649437354549,0.31646305991855733,96.5,0.5,127.5,31.5
37,0.5498046875,-0.30217735374854576,-0.83769633507853392,0.85198204124854549,0.31646305991855733,128.5,0.5,159.5,31.5
38,0.5498046875,-0.28826133812354576,-0.83769633507853392,0.86589805687354549,0.31646305991855733,160.5,0.5,191.5,31.5
39,0.5498046875,-0.30193321312354571,-0.83769633507853392,0.85222618187354549,0.31646305991855733,192.5,0.5,223.5,31.5
40,0.5498046875,-0.29241172874854571,-0.83769633507853392,0.86174766624854549,0.31646305991855733,224.5,0.5,255.5,31.5
41,0.5498046875,-0.31194297874854571,-0.83769633507853392,0.84221641624854549,0.31646305991855733,256.5,0.5,287.5,31.5
42,0.5498046875,-0.30193321312354571,-0.83769633507853392,0.85222618187354549,0.31646305991855733,288.5,0.5,319.5,31.5
43,0.5498046875,-0.30217735374854576,-0.83769633507853392,0.85198204124854549,0.31646305991855733,320.5,0.5,351.5,31.5
44,0.5498046875,-0.34294883812354571,-0.83769633507853392,0.81121055687354549,0.31646305991855733,352.5,0.5,383.5,31.5
45,0.5498046875,-0.30217735374854571,-0.83769633507853392,0.85198204124854549,0.31646305991855733,384.5,0.5,415.5,31.5
46,0.5498046875,-0.30608360374854571,-0.83769633507853392,0.84807579124854549,0.31646305991855733,416.5,0.5,447.5,31.5
47,0.5498046875,-0.31291954124854571,-0.83769633507853392,0.84123985374854549,0.31646305991855733,448.5,0.5,479.5,31.5
48,0.5498046875,-0.30217735374854576,-0.83769633507853392,0.85198204124854549,0.31646305991855733,480.5,0.5,511.5,31.5
49,0.5498046875,-0.30071250999854571,-0.83769633507853392,0.85344688499854549,0.31646305991855733,0.5,32.5,31.5,63.5
50,0.5498046875,-0.29509727562354571,-0.83769633507853392,0.85906211937354549,0.31646305991855733,32.5,32.5,63.5,63.5
51,0.5498046875,-0.29705040062354571,-0.83769633507853392,0.85710899437354549,0.31646305991855733,64.5,32.5,95.5,63.5
52,0.5498046875,-0.30461875999854576,-0.83769633507853392,0.84954063499854549,0.31646305991855733,96.5,32.5,127.5,63.5
53,0.5498046875,-0.29558555687354571,-0.83769633507853392,0.85857383812354549,0.31646305991855733,128.5,32.5,159.5,63.5
54,0.5498046875,-0.29705040062354571,-0.83769633507853392,0.85710899437354549,0.31646305991855733,160.5,32.5,191.5,63.5
55,0.5498046875,-0.30413047874854571,-0.83769633507853392,0.85002891624854549,0.31646305991855733,192.5,32.5,223.5,63.5
56,0.5498046875,-0.30193321312354571,-0.83769633507853392,0.85222618187354549,0.31646305991855733,224.5,32.5,255.5,63.5
57,0.5498046875,-0.30828086937354571,-0.83769633507853392,0.84587852562354549,0.31646305991855733,256.5,32.5,287.5,63.5
