106,0.5,-0.26787500000000003,-0.734375,0.70087500000000003,0.234375,288.5,128.5,319.5,159.5
107,0.5,-0.21187500000000001,-0.734375,0.75687499999999996,0.234375,320.5,128.5,351.5,159.5
108,0.5,-0.23437499999999994,-0.734375,0.734375,0.234375,352.5,128.5,383.5,159.5
109,0.5,-0.23079166666666667,-0.734375,0.73795833333333338,0.234375,384.5,128.5,415.5,159.5
110,0.5,-0.234375,-0.734375,0.734375,0.234375,416.5,128.5,447.5,159.5
111,0.5,-0.23437500000000006,-0.734375,0.734375,0.234375,448.5,128.5,479.5,159.5
112,0.5,-0.22287500000000002,-0.734375,0.74587500000000007,0.234375,480.5,128.5,511.5,159.5
113,0.5,-0.24237500000000001,-0.734375,0.72637499999999999,0.234375,0.5,160.5,31.5,191.5
114,0.5,-0.205875,-0.734375,0.76287499999999997,0.234375,32.5,160.5,63.5,191.5
115,0.5,-0.235875,-0.734375,0.73287500000000005,0.234375,64.5,160.5,95.5,191.5
116,0.5,-0.22737499999999999,-0.734375,0.74137500000000001,0.234375,96.5,160.5,127.5,191.5
117,0.5,-0.233375,-0.734375,0.735375,0.234375,128.5,160.5,159.5,191.5
118,0.5,-0.235875,-0.734375,0.73287500000000005,0.234375,160.5,160.5,191.5,191.5
119,0.5,-0.235875,-0.734375,0.73287500000000005,0.234375,192.5,160.5,223.5,191.5
120,0.5,-0.232875,-0.734375,0.73587500000000006,0.234375,224.5,160.5,255.5,191.5
121,0.5,-0.24187500000000001,-0.734375,0.72687500000000005,0.234375,256.5,160.5,287.5,191.5
122,0.5,-0.234375,-0.734375,0.734375,0.234375,288.5,160.5,319.5,191.5
123,0.5,-0.25387500000000002,-0.734375,0.71487500000000004,0.234375,320.5,160.5,351.5,191.5
124,0.5,-0.233875,-0.734375,0.73487500000000006,0.234375,352.5,160.5,383.5,191.5
125,0.5,-0.21437500000000001,-0.734375,0.75437500000000002,0.234375,384.5,160.5,415.5,191.5
126,0.5,-0.22587499999999996,-0.734375,0.74287500000000006,0.234375,416.5,160.5,447.5,191.5
